x,y,Result,Shot Type,Player,Round,Quarter
-129,-80,Goal,Set Shot,Hayden Telford,Round 1 - Waverley (H),Q1
94,-113,Behind,Set Shot,Hayden Telford,Round 1 - Waverley (H),Q1
99,75,Goal,Set Shot,Dylan Williams,Round 1 - Waverley (H),Q1
86,37,Behind,Set Shot,Tom Smith,Round 1 - Waverley (H),Q1
-59,-206,Goal,General Play,Nick Kann,Round 1 - Waverley (H),Q2
-51,-136,Behind,Set Shot,Ben Palmer,Round 1 - Waverley (H),Q2
-194,45,Goal,Set Shot,Dylan Williams,Round 1 - Waverley (H),Q2
127,108,Goal,Set Shot,Oscar Knight,Round 1 - Waverley (H),Q2
143,-149,Behind,General Play,Jasper Mundy,Round 1 - Waverley (H),Q2
-67,-13,Goal,General Play,Hayden Telford,Round 1 - Waverley (H),Q2
-46,26,Goal,Set Shot,Dylan Williams,Round 1 - Waverley (H),Q2
186,78,Behind,Set Shot,Dylan Williams,Round 1 - Waverley (H),Q3
55,-2,Miss,General Play,Hayden Telford,Round 1 - Waverley (H),Q3
85,-162,Behind,General Play,Blake Leidler,Round 1 - Waverley (H),Q3
25,30,Goal,Set Shot,Tom Smith,Round 1 - Waverley (H),Q3
235,-6,Goal,General Play,Renan Falahey,Round 1 - Waverley (H),Q3
-21,102,Goal,General Play,Jasper Mundy,Round 1 - Waverley (H),Q3
0,120,Goal,Set Shot,Blake Leidler,Round 1 - Waverley (H),Q3
179,-91,Goal,Set Shot,Oscar Knight,Round 1 - Waverley (H),Q3
-61,148,Behind,General Play,Blake Leidler,Round 1 - Waverley (H),Q4
-93,-183,Behind,Set Shot,Nick Kann,Round 1 - Waverley (H),Q4
176,-79,Goal,General Play,Renan Falahey,Round 1 - Waverley (H),Q4
90,196,Behind,General Play,Raf Paszkowski,Round 1 - Waverley (H),Q4
102,-28,Goal,General Play,Tom Smith,Round 1 - Waverley (H),Q4
-23,197,Goal,General Play,Blake Leidler,Round 1 - Waverley (H),Q4
-54,163,Goal,General Play,James Munks,Round 1 - Waverley (H),Q4
3,173,Goal,General Play,Sam Harte,Round 1 - Waverley (H),Q4
-87,-229,Behind,General Play,Tom Smith,Round 1 - Waverley (H),Q4